Filename,AudioPath,ActorID,Age,Sex,Race,SentenceCode,Sentence,EmotionCode,Emotion,LevelCode,Level,meanF0,sdF0,iqrF0,confidence
1006_IEO_HAP_MD.wav,crema-d-mirror/AudioWAV/1006_IEO_HAP_MD.wav,1006,58,Female,Caucasian,IEO,It's eleven o'clock,HAP,Happy,MD,Medium,230.4570662475694,29.970812232036383,56.505263849191465,0.7204963564872742
1006_IEO_NEU_XX.wav,crema-d-mirror/AudioWAV/1006_IEO_NEU_XX.wav,1006,58,Female,Caucasian,IEO,It's eleven o'clock,NEU,Neutral,XX,Unspecified,172.58320687342768,38.73569199539116,79.20793316590016,0.6677890419960022
1006_IEO_SAD_HI.wav,crema-d-mirror/AudioWAV/1006_IEO_SAD_HI.wav,1006,58,Female,Caucasian,IEO,It's eleven o'clock,SAD,Sad,HI,High,225.55014323137758,7.438012491489706,4.482774219776019,0.6102400422096252
1006_IEO_SAD_LO.wav,crema-d-mirror/AudioWAV/1006_IEO_SAD_LO.wav,1006,58,Female,Caucasian,IEO,It's eleven o'clock,SAD,Sad,LO,Low,210.20142045716378,30.74234533252295,12.447742027915751,0.6131678819656372
1006_IEO_SAD_MD.wav,crema-d-mirror/AudioWAV/1006_IEO_SAD_MD.wav,1006,58,Female,Caucasian,IEO,It's eleven o'clock,SAD,Sad,MD,Medium,211.08014020001792,12.974212021020907,19.730272215161392,0.713306725025177
1006_IOM_ANG_XX.wav,crema-d-mirror/AudioWAV/1006_IOM_ANG_XX.wav,1006,58,Female,Caucasian,IOM,I'm on my way to the meeting,ANG,Anger,XX,Unspecified,317.54015476722776,73.97593870623777,146.80836936163354,0.6964437961578369
1006_IOM_DIS_XX.wav,crema-d-mirror/AudioWAV/1006_IOM_DIS_XX.wav,1006,58,Female,Caucasian,IOM,I'm on my way to the meeting,DIS,Disgust,XX,Unspecified,152.6778956268789,46.06520625081431,70.57019032378733,0.7098813652992249
1006_IOM_FEA_XX.wav,crema-d-mirror/AudioWAV/1006_IOM_FEA_XX.wav,1006,58,Female,Caucasian,IOM,I'm on my way to the meeting,FEA,Fear,XX,Unspecified,202.74087240422406,29.535752086316254,36.023450768220385,0.7351174354553223
1006_IOM_HAP_XX.wav,crema-d-mirror/AudioWAV/1006_IOM_HAP_XX.wav,1006,58,Female,Caucasian,IOM,I'm on my way to the meeting,HAP,Happy,XX,Unspecified,250.10209388336034,89.3022044736118,142.48285013574178,0.6981680393218994
1006_IOM_NEU_XX.wav,crema-d-mirror/AudioWAV/1006_IOM_NEU_XX.wav,1006,58,Female,Caucasian,IOM,I'm on my way to the meeting,NEU,Neutral,XX,Unspecified,182.2491400641367,32.673924629334934,64.74811356060067,0.7194842100143433
1006_IOM_SAD_XX.wav,crema-d-mirror/AudioWAV/1006_IOM_SAD_XX.wav,1006,58,Female,Caucasian,IOM,I'm on my way to the meeting,SAD,Sad,XX,Unspecified,183.9893895869087,25.654450748991685,21.58432899738105,0.721929669380188
1006_ITH_ANG_XX.wav,crema-d-mirror/AudioWAV/1006_ITH_ANG_XX.wav,1006,58,Female,Caucasian,ITH,I think I have a doctor's appointment,ANG,Anger,XX,Unspecified,234.19372546625607,79.66964204641113,40.460437735585,0.6659080386161804
1006_ITH_DIS_XX.wav,crema-d-mirror/AudioWAV/1006_ITH_DIS_XX.wav,1006,58,Female,Caucasian,ITH,I think I have a doctor's appointment,DIS,Disgust,XX,Unspecified,199.48483584216527,35.51580471471743,63.7597040436784,0.6613409519195557
1006_ITH_FEA_XX.wav,crema-d-mirror/AudioWAV/1006_ITH_FEA_XX.wav,1006,58,Female,Caucasian,ITH,I think I have a doctor's appointment,FEA,Fear,XX,Unspecified,214.80823659932474,22.578870030999088,24.044926666838734,0.6649163365364075
1006_ITH_HAP_XX.wav,crema-d-mirror/AudioWAV/1006_ITH_HAP_XX.wav,1006,58,Female,Caucasian,ITH,I think I have a doctor's appointment,HAP,Happy,XX,Unspecified,224.48594521985038,43.72730032007152,43.84887572565725,0.6872954368591309
1006_ITH_NEU_XX.wav,crema-d-mirror/AudioWAV/1006_ITH_NEU_XX.wav,1006,58,Female,Caucasian,ITH,I think I have a doctor's appointment,NEU,Neutral,XX,Unspecified,184.14961673110923,31.694700984514068,53.147337436105914,0.7123622894287109
1006_ITH_SAD_XX.wav,crema-d-mirror/AudioWAV/1006_ITH_SAD_XX.wav,1006,58,Female,Caucasian,ITH,I think I have a doctor's appointment,SAD,Sad,XX,Unspecified,212.01786311465628,19.80598616793129,22.37575717887745,0.6706174612045288
1006_ITS_ANG_XX.wav,crema-d-mirror/AudioWAV/1006_ITS_ANG_XX.wav,1006,58,Female,Caucasian,ITS,I think I've seen this before,ANG,Anger,XX,Unspecified,262.7274615003853,51.11067332211071,92.69892055368888,0.6986913084983826
1006_ITS_DIS_XX.wav,crema-d-mirror/AudioWAV/1006_ITS_DIS_XX.wav,1006,58,Female,Caucasian,ITS,I think I've seen this before,DIS,Disgust,XX,Unspecified,226.16146660574992,10.164911519773359,4.276784468065387,0.6071598529815674
1006_ITS_FEA_XX.wav,crema-d-mirror/AudioWAV/1006_ITS_FEA_XX.wav,1006,58,Female,Caucasian,ITS,I think I've seen this before,FEA,Fear,XX,Unspecified,210.0352866767156,18.788721916279243,32.869738253425766,0.7057046890258789
1006_ITS_HAP_XX.wav,crema-d-mirror/AudioWAV/1006_ITS_HAP_XX.wav,1006,58,Female,Caucasian,ITS,I think I've seen this before,HAP,Happy,XX,Unspecified,286.47430686595754,94.11866387986942,76.76150340248151,0.6971427798271179
1006_ITS_NEU_XX.wav,crema-d-mirror/AudioWAV/1006_ITS_NEU_XX.wav,1006,58,Female,Caucasian,ITS,I think I've seen this before,NEU,Neutral,XX,Unspecified,207.97695386830742,34.02159342194625,51.00642088356187,0.6718507409095764
1006_ITS_SAD_XX.wav,crema-d-mirror/AudioWAV/1006_ITS_SAD_XX.wav,1006,58,Female,Caucasian,ITS,I think I've seen this before,SAD,Sad,XX,Unspecified,198.03571886188814,28.43037927820177,55.67438557928105,0.6595892310142517
1006_IWL_ANG_XX.wav,crema-d-mirror/AudioWAV/1006_IWL_ANG_XX.wav,1006,58,Female,Caucasian,IWL,I would like a new alarm clock,ANG,Anger,XX,Unspecified,315.5528693665955,57.96830025994081,48.27919156838129,0.8084353804588318
1006_IWL_DIS_XX.wav,crema-d-mirror/AudioWAV/1006_IWL_DIS_XX.wav,1006,58,Female,Caucasian,IWL,I would like a new alarm clock,DIS,Disgust,XX,Unspecified,181.64017724483574,22.578957075414568,31.387946100168904,0.7235486507415771
1006_IWL_FEA_XX.wav,crema-d-mirror/AudioWAV/1006_IWL_FEA_XX.wav,1006,58,Female,Caucasian,IWL,I would like a new alarm clock,FEA,Fear,XX,Unspecified,236.68862678674205,37.54576413265304,42.13827761739941,0.7079464197158813
1006_IWL_HAP_XX.wav,crema-d-mirror/AudioWAV/1006_IWL_HAP_XX.wav,1006,58,Female,Caucasian,IWL,I would like a new alarm clock,HAP,Happy,XX,Unspecified,204.2252430645806,93.46471378817444,103.86662528352997,0.6938329935073853
1006_IWL_NEU_XX.wav,crema-d-mirror/AudioWAV/1006_IWL_NEU_XX.wav,1006,58,Female,Caucasian,IWL,I would like a new alarm clock,NEU,Neutral,XX,Unspecified,183.42061462307345,38.22668798273938,78.80180009668351,0.7114070653915405
1006_IWL_SAD_XX.wav,crema-d-mirror/AudioWAV/1006_IWL_SAD_XX.wav,1006,58,Female,Caucasian,IWL,I would like a new alarm clock,SAD,Sad,XX,Unspecified,192.60786154318063,53.67522216618733,61.603025404955105,0.731971025466919
1006_IWW_ANG_XX.wav,crema-d-mirror/AudioWAV/1006_IWW_ANG_XX.wav,1006,58,Female,Caucasian,IWW,I wonder what this is about,ANG,Anger,XX,Unspecified,231.71423425535593,47.244102497306514,17.07115205234794,0.7043671607971191
1006_IWW_DIS_XX.wav,crema-d-mirror/AudioWAV/1006_IWW_DIS_XX.wav,1006,58,Female,Caucasian,IWW,I wonder what this is about,DIS,Disgust,XX,Unspecified,181.73342895209916,40.44244298299274,63.350259825544214,0.6971231698989868
1006_IWW_FEA_XX.wav,crema-d-mirror/AudioWAV/1006_IWW_FEA_XX.wav,1006,58,Female,Caucasian,IWW,I wonder what this is about,FEA,Fear,XX,Unspecified,188.28222866225804,31.965804925496858,59.7404879800512,0.6785740852355957
1006_IWW_HAP_XX.wav,crema-d-mirror/AudioWAV/1006_IWW_HAP_XX.wav,1006,58,Female,Caucasian,IWW,I wonder what this is about,HAP,Happy,XX,Unspecified,241.0014510864902,62.502557003148354,84.56062199205536,0.6468620896339417
1006_IWW_NEU_XX.wav,crema-d-mirror/AudioWAV/1006_IWW_NEU_XX.wav,1006,58,Female,Caucasian,IWW,I wonder what this is about,NEU,Neutral,XX,Unspecified,175.7891052985073,30.43768195565669,50.765365268440945,0.700718879699707
1006_IWW_SAD_XX.wav,crema-d-mirror/AudioWAV/1006_IWW_SAD_XX.wav,1006,58,Female,Caucasian,IWW,I wonder what this is about,SAD,Sad,XX,Unspecified,227.24973433633974,27.812283429013696,44.157588905608634,0.6885169148445129
1006_MTI_ANG_XX.wav,crema-d-mirror/AudioWAV/1006_MTI_ANG_XX.wav,1006,58,Female,Caucasian,MTI,Maybe tomorrow it will be cold,ANG,Anger,XX,Unspecified,252.9228337247442,66.35193604254702,63.897944107157514,0.683752179145813
1006_MTI_DIS_XX.wav,crema-d-mirror/AudioWAV/1006_MTI_DIS_XX.wav,1006,58,Female,Caucasian,MTI,Maybe tomorrow it will be cold,DIS,Disgust,XX,Unspecified,177.82232085292034,35.82220689148529,79.5299020368472,0.697330117225647
1006_MTI_FEA_XX.wav,crema-d-mirror/AudioWAV/1006_MTI_FEA_XX.wav,1006,58,Female,Caucasian,MTI,Maybe tomorrow it will be cold,FEA,Fear,XX,Unspecified,206.1957736463295,22.601592365912804,28.806470269649168,0.7103261351585388
1006_MTI_HAP_XX.wav,crema-d-mirror/AudioWAV/1006_MTI_HAP_XX.wav,1006,58,Female,Caucasian,MTI,Maybe tomorrow it will be cold,HAP,Happy,XX,Unspecified,251.21067056839345,63.41012609822049,50.406233097038694,0.661304235458374
1006_MTI_NEU_XX.wav,crema-d-mirror/AudioWAV/1006_MTI_NEU_XX.wav,1006,58,Female,Caucasian,MTI,Maybe tomorrow it will be cold,NEU,Neutral,XX,Unspecified,188.71724257566868,31.579176129746557,75.33041352724544,0.722891628742218
1006_MTI_SAD_XX.wav,crema-d-mirror/AudioWAV/1006_MTI_SAD_XX.wav,1006,58,Female,Caucasian,MTI,Maybe tomorrow it will be cold,SAD,Sad,XX,Unspecified,220.06795987357302,26.68568604120642,24.112639183393696,0.7172017097473145
1006_TAI_ANG_XX.wav,crema-d-mirror/AudioWAV/1006_TAI_ANG_XX.wav,1006,58,Female,Caucasian,TAI,The airplane is almost full,ANG,Anger,XX,Unspecified,284.40113428863964,63.96645055714811,107.93637121882159,0.7125694751739502
1006_TAI_DIS_XX.wav,crema-d-mirror/AudioWAV/1006_TAI_DIS_XX.wav,1006,58,Female,Caucasian,TAI,The airplane is almost full,DIS,Disgust,XX,Unspecified,179.27478126971684,31.795218499212655,57.65391246846622,0.73191237449646
1006_TAI_FEA_XX.wav,crema-d-mirror/AudioWAV/1006_TAI_FEA_XX.wav,1006,58,Female,Caucasian,TAI,The airplane is almost full,FEA,Fear,XX,Unspecified,211.39365427043066,13.227797726751248,25.343578284165034,0.7382309436798096
1006_TAI_HAP_XX.wav,crema-d-mirror/AudioWAV/1006_TAI_HAP_XX.wav,1006,58,Female,Caucasian,TAI,The airplane is almost full,HAP,Happy,XX,Unspecified,260.3683270428497,69.23845201990929,66.1424318581237,0.708523690700531
1006_TAI_NEU_XX.wav,crema-d-mirror/AudioWAV/1006_TAI_NEU_XX.wav,1006,58,Female,Caucasian,TAI,The airplane is almost full,NEU,Neutral,XX,Unspecified,174.80457953818254,30.790518967594927,57.9844581888631,0.7104553580284119
1006_TAI_SAD_XX.wav,crema-d-mirror/AudioWAV/1006_TAI_SAD_XX.wav,1006,58,Female,Caucasian,TAI,The airplane is almost full,SAD,Sad,XX,Unspecified,250.3839629616983,46.53251880935324,29.991858836332142,0.6954217553138733
1006_TIE_ANG_XX.wav,crema-d-mirror/AudioWAV/1006_TIE_ANG_XX.wav,1006,58,Female,Caucasian,TIE,That is exactly what happened,ANG,Anger,XX,Unspecified,207.65658409290268,36.52931755015619,36.976418950204646,0.7029242515563965
1006_TIE_DIS_XX.wav,crema-d-mirror/AudioWAV/1006_TIE_DIS_XX.wav,1006,58,Female,Caucasian,TIE,That is exactly what happened,DIS,Disgust,XX,Unspecified,194.63139291779476,22.547511871371015,40.552657850128014,0.7136828303337097
1006_TIE_FEA_XX.wav,crema-d-mirror/AudioWAV/1006_TIE_FEA_XX.wav,1006,58,Female,Caucasian,TIE,That is exactly what happened,FEA,Fear,XX,Unspecified,265.27030160100827,52.85833643526383,60.03925613641181,0.7036786675453186
1006_TIE_HAP_XX.wav,crema-d-mirror/AudioWAV/1006_TIE_HAP_XX.wav,1006,58,Female,Caucasian,TIE,That is exactly what happened,HAP,Happy,XX,Unspecified,189.17456865877196,31.285150487954375,59.3193299088168,0.6858096718788147
1006_TIE_NEU_XX.wav,crema-d-mirror/AudioWAV/1006_TIE_NEU_XX.wav,1006,58,Female,Caucasian,TIE,That is exactly what happened,NEU,Neutral,XX,Unspecified,189.17456865877196,31.285150487954375,59.3193299088168,0.6858096718788147
1006_TIE_SAD_XX.wav,crema-d-mirror/AudioWAV/1006_TIE_SAD_XX.wav,1006,58,Female,Caucasian,TIE,That is exactly what happened,SAD,Sad,XX,Unspecified,219.39871903191397,24.21513362261975,22.671260047873687,0.7117336392402649
1006_TSI_ANG_XX.wav,crema-d-mirror/AudioWAV/1006_TSI_ANG_XX.wav,1006,58,Female,Caucasian,TSI,The surface is slick,ANG,Anger,XX,Unspecified,330.1139740535124,90.02188248469726,82.00885431001598,0.7310442328453064
1006_TSI_DIS_XX.wav,crema-d-mirror/AudioWAV/1006_TSI_DIS_XX.wav,1006,58,Female,Caucasian,TSI,The surface is slick,DIS,Disgust,XX,Unspecified,202.7979167372139,32.22293295687915,34.602850982065405,0.6518754959106445
1006_TSI_FEA_XX.wav,crema-d-mirror/AudioWAV/1006_TSI_FEA_XX.wav,1006,58,Female,Caucasian,TSI,The surface is slick,FEA,Fear,XX,Unspecified,237.2877365780906,30.301902595767352,56.10662748104721,0.7021819949150085
1006_TSI_HAP_XX.wav,crema-d-mirror/AudioWAV/1006_TSI_HAP_XX.wav,1006,58,Female,Caucasian,TSI,The surface is slick,HAP,Happy,XX,Unspecified,372.16032842267816,103.71300376988745,220.71948260239543,0.6765627264976501
1006_TSI_NEU_XX.wav,crema-d-mirror/AudioWAV/1006_TSI_NEU_XX.wav,1006,58,Female,Caucasian,TSI,The surface is slick,NEU,Neutral,XX,Unspecified,194.4346852742859,35.97669976394487,65.58568344457885,0.650493323802948
1006_TSI_SAD_XX.wav,crema-d-mirror/AudioWAV/1006_TSI_SAD_XX.wav,1006,58,Female,Caucasian,TSI,The surface is slick,SAD,Sad,XX,Unspecified,247.39433054531278,38.04837392870706,45.41755030749468,0.6354267597198486
1006_WSI_ANG_XX.wav,crema-d-mirror/AudioWAV/1006_WSI_ANG_XX.wav,1006,58,Female,Caucasian,WSI,We'll stop in a couple of minutes,ANG,Anger,XX,Unspecified,255.19383613493287,62.47231403242496,79.46675561518913,0.7030652761459351
1006_WSI_DIS_XX.wav,crema-d-mirror/AudioWAV/1006_WSI_DIS_XX.wav,1006,58,Female,Caucasian,WSI,We'll stop in a couple of minutes,DIS,Disgust,XX,Unspecified,198.18775213007106,37.24470322383333,57.66585813713402,0.6622825860977173
1006_WSI_FEA_XX.wav,crema-d-mirror/AudioWAV/1006_WSI_FEA_XX.wav,1006,58,Female,Caucasian,WSI,We'll stop in a couple of minutes,FEA,Fear,XX,Unspecified,228.16433236176434,16.98674252801405,7.638217623379376,0.6915174722671509
1006_WSI_HAP_XX.wav,crema-d-mirror/AudioWAV/1006_WSI_HAP_XX.wav,1006,58,Female,Caucasian,WSI,We'll stop in a couple of minutes,HAP,Happy,XX,Unspecified,277.0931204954263,88.70791606298644,66.6762133247338,0.6626700758934021
1006_WSI_NEU_XX.wav,crema-d-mirror/AudioWAV/1006_WSI_NEU_XX.wav,1006,58,Female,Caucasian,WSI,We'll stop in a couple of minutes,NEU,Neutral,XX,Unspecified,198.80078706123902,31.30510793683592,44.326985209380524,0.7424038648605347
1006_WSI_SAD_XX.wav,crema-d-mirror/AudioWAV/1006_WSI_SAD_XX.wav,1006,58,Female,Caucasian,WSI,We'll stop in a couple of minutes,SAD,Sad,XX,Unspecified,230.3136803525302,18.07227906339354,7.553273139577101,0.6647841334342957
1007_DFA_ANG_XX.wav,crema-d-mirror/AudioWAV/1007_DFA_ANG_XX.wav,1007,38,Female,African American,DFA,Don't forget a jacket,ANG,Anger,XX,Unspecified,349.5533158817464,82.6443434307215,99.87127386211824,0.6681379675865173
1007_DFA_DIS_XX.wav,crema-d-mirror/AudioWAV/1007_DFA_DIS_XX.wav,1007,38,Female,African American,DFA,Don't forget a jacket,DIS,Disgust,XX,Unspecified,200.9460608089756,34.11727080434261,54.761372341207334,0.6497716903686523
1007_DFA_FEA_XX.wav,crema-d-mirror/AudioWAV/1007_DFA_FEA_XX.wav,1007,38,Female,African American,DFA,Don't forget a jacket,FEA,Fear,XX,Unspecified,222.26404813123716,48.20722735253183,77.31549106277214,0.675761878490448
1007_DFA_HAP_XX.wav,crema-d-mirror/AudioWAV/1007_DFA_HAP_XX.wav,1007,38,Female,African American,DFA,Don't forget a jacket,HAP,Happy,XX,Unspecified,249.97652065091748,49.43891667708459,69.3961168607023,0.6730057001113892
1007_DFA_NEU_XX.wav,crema-d-mirror/AudioWAV/1007_DFA_NEU_XX.wav,1007,38,Female,African American,DFA,Don't forget a jacket,NEU,Neutral,XX,Unspecified,182.9758891288831,26.146847623165115,31.263123550691404,0.6609836220741272
1007_DFA_SAD_XX.wav,crema-d-mirror/AudioWAV/1007_DFA_SAD_XX.wav,1007,38,Female,African American,DFA,Don't forget a jacket,SAD,Sad,XX,Unspecified,161.64756742094025,34.82797637277806,19.076463571442957,0.6736666560173035
1007_IEO_ANG_HI.wav,crema-d-mirror/AudioWAV/1007_IEO_ANG_HI.wav,1007,38,Female,African American,IEO,It's eleven o'clock,ANG,Anger,HI,High,330.9181994245186,64.51593827846233,46.73153204291225,0.722836434841156
1007_IEO_ANG_LO.wav,crema-d-mirror/AudioWAV/1007_IEO_ANG_LO.wav,1007,38,Female,African American,IEO,It's eleven o'clock,ANG,Anger,LO,Low,259.6425288115636,22.990191566866393,39.91832169071313,0.7170855402946472
1007_IEO_ANG_MD.wav,crema-d-mirror/AudioWAV/1007_IEO_ANG_MD.wav,1007,38,Female,African American,IEO,It's eleven o'clock,ANG,Anger,MD,Medium,205.87211495173628,19.450100297203765,33.89805678391377,0.6569542288780212
1007_IEO_DIS_HI.wav,crema-d-mirror/AudioWAV/1007_IEO_DIS_HI.wav,1007,38,Female,African American,IEO,It's eleven o'clock,DIS,Disgust,HI,High,189.62439239213208,30.016041274516052,56.327904024568255,0.6646869778633118
1007_IEO_DIS_LO.wav,crema-d-mirror/AudioWAV/1007_IEO_DIS_LO.wav,1007,38,Female,African American,IEO,It's eleven o'clock,DIS,Disgust,LO,Low,225.08616821160865,25.942852763965995,20.29079076128903,0.6679391264915466
1007_IEO_DIS_MD.wav,crema-d-mirror/AudioWAV/1007_IEO_DIS_MD.wav,1007,38,Female,African American,IEO,It's eleven o'clock,DIS,Disgust,MD,Medium,274.38571460704384,81.51047633779562,109.80476207170926,0.6454424858093262
1007_IEO_FEA_HI.wav,crema-d-mirror/AudioWAV/1007_IEO_FEA_HI.wav,1007,38,Female,African American,IEO,It's eleven o'clock,FEA,Fear,HI,High,286.45031984355586,51.168079728089545,80.57497267787,0.6685339212417603
1007_IEO_FEA_LO.wav,crema-d-mirror/AudioWAV/1007_IEO_FEA_LO.wav,1007,38,Female,African American,IEO,It's eleven o'clock,FEA,Fear,LO,Low,185.81952757197612,32.91923473200516,67.60666323817293,0.6669440269470215
1007_IEO_FEA_MD.wav,crema-d-mirror/AudioWAV/1007_IEO_FEA_MD.wav,1007,38,Female,African American,IEO,It's eleven o'clock,FEA,Fear,MD,Medium,188.15471200284816,48.10461852170076,80.62128994440562,0.6990540623664856
1007_IEO_HAP_HI.wav,crema-d-mirror/AudioWAV/1007_IEO_HAP_HI.wav,1007,38,Female,African American,IEO,It's eleven o'clock,HAP,Happy,HI,High,443.3466058454001,102.53533391818185,96.23167829856652,0.6834885478019714
1007_IEO_HAP_LO.wav,crema-d-mirror/AudioWAV/1007_IEO_HAP_LO.wav,1007,38,Female,African American,IEO,It's eleven o'clock,HAP,Happy,LO,Low,194.23242168266066,44.38018702469455,60.41742051037832,0.68268883228302
1007_IEO_HAP_MD.wav,crema-d-mirror/AudioWAV/1007_IEO_HAP_MD.wav,1007,38,Female,African American,IEO,It's eleven o'clock,HAP,Happy,MD,Medium,173.1827751411844,37.89789140162886,71.6925345779623,0.7280725240707397
1007_IEO_NEU_XX.wav,crema-d-mirror/AudioWAV/1007_IEO_NEU_XX.wav,1007,38,Female,African American,IEO,It's eleven o'clock,NEU,Neutral,XX,Unspecified,158.02552505196886,47.44555010785236,104.1109642521812,0.6528421640396118
1007_IEO_SAD_HI.wav,crema-d-mirror/AudioWAV/1007_IEO_SAD_HI.wav,1007,38,Female,African American,IEO,It's eleven o'clock,SAD,Sad,HI,High,196.23427990291182,37.53989480187929,78.93919743329087,0.658301591873169
1007_IEO_SAD_LO.wav,crema-d-mirror/AudioWAV/1007_IEO_SAD_LO.wav,1007,38,Female,African American,IEO,It's eleven o'clock,SAD,Sad,LO,Low,193.97539376664173,47.997311685000135,100.84551881820617,0.6482081413269043
1007_IEO_SAD_MD.wav,crema-d-mirror/AudioWAV/1007_IEO_SAD_MD.wav,1007,38,Female,African American,IEO,It's eleven o'clock,SAD,Sad,MD,Medium,190.55114585774737,46.50311939926536,88.5244730367192,0.6293448209762573
1007_IOM_ANG_XX.wav,crema-d-mirror/AudioWAV/1007_IOM_ANG_XX.wav,1007,38,Female,African American,IOM,I'm on my way to the meeting,ANG,Anger,XX,Unspecified,148.73856719522686,20.41069147920623,16.731743581267352,0.7296128273010254
1007_IOM_DIS_XX.wav,crema-d-mirror/AudioWAV/1007_IOM_DIS_XX.wav,1007,38,Female,African American,IOM,I'm on my way to the meeting,DIS,Disgust,XX,Unspecified,149.6180353930031,36.94829959989062,19.690520652497355,0.7040629386901855
1007_IOM_FEA_XX.wav,crema-d-mirror/AudioWAV/1007_IOM_FEA_XX.wav,1007,38,Female,African American,IOM,I'm on my way to the meeting,FEA,Fear,XX,Unspecified,150.9219049587712,35.666330082783865,12.266874383901921,0.6978513598442078
1007_IOM_HAP_XX.wav,crema-d-mirror/AudioWAV/1007_IOM_HAP_XX.wav,1007,38,Female,African American,IOM,I'm on my way to the meeting,HAP,Happy,XX,Unspecified,195.22539770182405,34.74951033845925,60.51211190406573,0.7365029454231262
1007_IOM_NEU_XX.wav,crema-d-mirror/AudioWAV/1007_IOM_NEU_XX.wav,1007,38,Female,African American,IOM,I'm on my way to the meeting,NEU,Neutral,XX,Unspecified,163.7011125870756,32.13924469555014,32.91266076736943,0.7399235963821411
1007_IOM_SAD_XX.wav,crema-d-mirror/AudioWAV/1007_IOM_SAD_XX.wav,1007,38,Female,African American,IOM,I'm on my way to the meeting,SAD,Sad,XX,Unspecified,163.13016127641217,42.219649867070295,88.85454760557874,0.7130704522132874
1007_ITH_ANG_XX.wav,crema-d-mirror/AudioWAV/1007_ITH_ANG_XX.wav,1007,38,Female,African American,ITH,I think I have a doctor's appointment,ANG,Anger,XX,Unspecified,186.0161915441055,39.45851206693772,77.39261121193974,0.6944144368171692
